ISSN	Título	Estrato	Área de Avaliação	Status
1751-7311	Animal (Cambridge. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0377-8401	Animal Feed Science and Technology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-4320	Animal Reproduction Science (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0940-9602	Annals of Anatomy	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-4746	Annals of Applied Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1665-2681	Annals of Hepatology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-4460	Annals of Human Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0914-7187	Annals of Nuclear Medicine	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0250-6807	Annals of Nutrition & Metabolism	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-4983	Annals of Tropical Medicine and Parasitology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0065-7743	Annual Reports in Medicinal Chemistry (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0954-1020	Antarctic Science (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0250-7005	Anticancer Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-6072	Antonie van Leeuwenhoek (Gedrukt)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0903-4641	APMIS. Acta Pathologica, Microbiologica et Immunologica Scandinavica.	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0168-1591	Applied Animal Behaviour Science (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0273-2289	Applied Biochemistry and Biotechnology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1541-2016	Applied Immunohistochemistry & Molecular Morphology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1432-0630	Applied Physics. A, Materials Science & Processing (Internet)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0947-8396	Applied Physics. A, Materials Science & Processing (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1715-5320	Applied Physiology, Nutrition and Metabolism (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1715-5312	Applied Physiology, Nutrition and Metabolism (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0169-4332	Applied Surface Science	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0044-8486	Aquaculture (Amsterdam)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1353-5773	Aquaculture Nutrition (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1864-7790	Aquatic Biology (Internet)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1864-7782	Aquatic Biology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0304-3770	Aquatic Botany	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1386-2588	Aquatic Ecology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1380-6165	Aquatic Geochemistry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0365-6233	Archiv der Pharmazie (Weinheim)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0090-4341	Archives of Environmental Contamination and Toxicology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-4943	Archives of Gerontology and Geriatrics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0739-4462	Archives of Insect Biochemistry and Physiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0188-4409	Archives of Medical Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0302-8933	Archives of Microbiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-9969	Archives of Oral Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0253-6269	Archives of Pharmacal Research (Seoul. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0304-8608	Archives of Virology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1434-1816	Archives of Women's Mental Health	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1424-6376	ARKIVOC	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1872-8847	Arthropod-Plant Interactions (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1467-8039	Arthropod Structure & Development	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0160-564X	Artificial Organs	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1008-682X	Asian Journal of Andrology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1531-1074	Astrobiology (Larchmont)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0261-1929	ATLA. Alternatives to Laboratory Animals	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1872-7484	Autonomic Neuroscience: Basic and Clinical (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1566-0702	Autonomic Neuroscience: Basic & Clinical	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1742-7843	Basic & Clinical Pharmacology & Toxicology Online	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1742-7835	Basic & Clinical Pharmacology & Toxicology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1744-9081	Behavioral and Brain Functions	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0376-6357	Behavioural Processes (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0005-7959	Behaviour (Leiden. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0960-3115	Biodiversity and Conservation	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0197-8462	Bioelectromagnetics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-8264	Biologia Plantarum	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0006-3134	Biologia Plantarum (Praha)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1049-9644	Biological Control (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0024-4066	Biological Journal of the Linnean Society	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0918-6158	Biological & Pharmaceutical Bulletin	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1045-1056	Biologicals (London. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0163-4984	Biological Trace Element Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1559-0720	Biological Trace Element Research (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1354-750X	Biomarkers (London. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1748-6041	Biomedical Materials (Bristol. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0753-3322	Biomedicine & Pharmacotherapy	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0142-2782	Biopharmaceutics & Drug Disposition	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-4622	Biophysical Chemistry (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1615-7591	Bioprocess and Biosystems Engineering (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0006-355X	Biorheology (Oxford)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0885-4513	Biotechnology and Applied Biochemistry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0141-5492	Biotechnology Letters	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-6776	Biotechnology Letters (Dordrecht. Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1651-1999	Blood Pressure (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0253-5068	Blood Purification	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1421-9735	Blood Purification (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1976-6696	BMB Reports (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-2091	BMC Biochemistry (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0269-3879	BMC. Biomedical Chromatography	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-2261	BMC Cardiovascular Disorders (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1472-6882	BMC Complementary and Alternative Medicine (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-2474	BMC Musculoskeletal Disorders (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-2369	BMC Nephrology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1472-6831	BMC Oral Health (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-2431	BMC Pediatrics (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-2458	BMC Public Health (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1746-6148	BMC Veterinary Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0006-8055	Botanica Marina (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0006-8977	Brain, Behavior and Evolution	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0387-7604	Brain & Development (Tokyo. 1979)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0266-4356	British Journal of Oral & Maxillofacial Surgery	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0007-4853	Bulletin of Entomological Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0305-4179	Burns (Oxford)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1480-3275	Canadian Journal of Microbiology (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0008-4166	Canadian Journal of Microbiology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1205-7541	Canadian Journal of Physiology and Pharmacology (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0008-4212	Canadian Journal of Physiology and Pharmacology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1475-2867	Cancer Cell International (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-4608	Cancer Genetics and Cytogenetics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0735-7907	Cancer Investigation	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1054-8807	Cardiovascular Pathology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1530-7905	Cardiovascular Toxicology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0263-6484	Cell Biochemistry and Function	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1099-0844	Cell Biochemistry and Function (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1065-6995	Cell Biology International (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1422-6421	Cells Tissues Organs (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1422-6405	Cells Tissues Organs (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0272-4340	Cellular and Molecular Neurobiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-6830	Cellular and Molecular Neurobiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0008-8749	Cellular Immunology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1425-8153	Cellular & Molecular Biology Letters (Druk)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0009-2363	Chemical and Pharmaceutical Bulletin	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0255-2701	Chemical Engineering and Processing	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1612-1872	Chemistry & Biodiversity (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0009-3157	Chemotherapy (Basel)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0256-7040	Child's Nervous System (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1369-7137	Climacteric (Carnforth)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1473-0804	Climacteric (Carnforth. Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1591-8890	Clinical and Experimental Medicine (Testo stampato)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0305-1870	Clinical and Experimental Pharmacology & Physiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0392-856X	Clinical and Experimental Rheumatology (Testo stampato)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0009-9120	Clinical Biochemistry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0268-0033	Clinical Biomechanics (Bristol)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1434-6621	Clinical Chemistry and Laboratory Medicine	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1740-2522	Clinical & Developmental Immunology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1442-6404	Clinical & Experimental Ophthalmology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1050-642X	Clinical Journal of Sport Medicine (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0303-8467	Clinical Neurology and Neurosurgery (Dutch-Flemish ed.)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0770-3198	Clinical Rheumatology (Printed)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1556-3650	Clinical Toxicology (Philadelphia, Pa. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0902-0063	Clinical Transplantation	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0097-3521	Clinics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1807-5932	Clinics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1092-8529	CNS Spectrums	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1543-3633	Cognitive and Behavioral Neurology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0927-7757	Colloids and Surfaces. A, Physicochemical and Engineering Aspects (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1386-2073	Combinatorial Chemistry & High Throughput Screening	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-5661	Community Dentistry and Oral Epidemiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1879-3029	Comparative Biochemistry and Physiology (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1095-6433	Comparative Biochemistry and Physiology. Part A, Molecular & Integrative Physiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1531-4332	Comparative Biochemistry and Physiology. Part A, Molecular & Integrative Physiology (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1879-1107	Comparative Biochemistry and Physiology. Part B, Biochemistry & Molecular Biology (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1096-4959	Comparative Biochemistry and Physiology. Part B: Biochemistry & Molecular Biology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1744-117X	Comparative Biochemistry and Physiology. Part D, Genomics & Proteomics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0010-440X	Comprehensive Psychiatry (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1476-9271	Computational Biology and Chemistry (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0169-2607	Computer Methods and Programs in Biomedicine (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0168-1699	Computers and Electronics in Agriculture	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0098-3004	Computers & Geosciences	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1053-8100	Consciousness and Cognition (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1551-7144	Contemporary Clinical Trials	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0277-3740	Cornea	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0749-0704	Critical Care Clinics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0261-2194	Crop Protection	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0011-2240	Cryobiology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1570-162X	Current HIV Research (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1432-0991	Current Microbiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0343-8651	Current Microbiology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0952-7907	Current Opinion in Anaesthesiology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1424-859X	Cytogenetic and Genome Research (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1424-8581	Cytogenetic and Genome Research (Printed ed.)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1421-9824	Dementia and Geriatric Cognitive Disorders (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1076-0512	Dermatologic Surgery	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0949-944X	Development, Genes and Evolution (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0012-1592	Development, Growth & Differentiation	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1520-9156	Diabetes Technology & Therapeutics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1758-5996	Diabetology & Metabolic Syndrome	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1052-9551	Diagnostic Molecular Pathology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1746-1596	Diagnostic Pathology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0163-2116	Digestive Diseases and Sciences	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0963-8288	Disability and Rehabilitation	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0278-0240	Disease Markers (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0177-5103	Diseases of Aquatic Organisms	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1120-8694	Diseases of the Esophagus	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1044-5498	DNA and Cell Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0012-4486	Documenta Ophthalmologica	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0739-7240	Domestic Animal Endocrinology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1071-7544	Drug Delivery	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0363-9045	Drug Development and Industrial Pharmacy (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0179-051X	Dysphagia (New York. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-3782	Early Human Development	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1612-9202	Ecohealth (New York. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1355-008X	Endocrine (Basingstoke)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0918-8959	Endocrine Journal (Tokyo)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1062-3329	Endothelium (Philadelphia. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0013-8703	Entomologia Experimentalis et Applicata (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0269-4042	Environmental Geochemistry and Health	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-6369	Environmental Monitoring and Assessment (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0959-3330	Environmental Technology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1382-6689	Environmental Toxicology and Pharmacology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0425-1644	Equine Veterinary Journal	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0272-7714	Estuarine, Coastal and Shelf Science (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0014-2336	Euphytica (Wageningen)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1099-5129	Europace (London, England)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0175-7571	European Biophysics Journal	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1438-2377	European Food Research & Technology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1439-6327	European Journal of Applied Physiology (Internet)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1439-6319	European Journal of Applied Physiology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0954-691X	European Journal of Gastroenterology & Hepatology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1121-760X	European Journal of Histochemistry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0953-6205	European Journal of Internal Medicine (Leicester)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1769-7212	European Journal of Medical Genetics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-2115	European Journal of Obstetrics, Gynecology, and Reproductive Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0909-8836	European Journal of Oral Sciences	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0340-6199	European Journal of Pediatrics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0929-1873	European Journal of Plant Pathology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1164-5563	European Journal of Soil Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0014-3022	European Neurology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1434-6036	European Physical Journal. B, Condensed Matter and Complex Systems (Internet)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0940-6719	European Spine Journal (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0295-5075	Europhysics Letters (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0947-7349	Experimental and Clinical Endocrinology & Diabetes	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0168-8162	Experimental & Applied Acarology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0014-4894	Experimental Parasitology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1090-2449	Experimental Parasitology (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1746-0441	Expert Opinion on Drug Discovery (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0950-222X	Eye (London. 1987)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0263-2136	Family Practice (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-1097	FEMS Microbiology Letters	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-7836	Fisheries Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0920-1742	Fish Physiology and Biochemistry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-5168	Fish Physiology and Biochemistry (Dordrecht. Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0882-5734	Flavour and Fragrance Journal (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-3812	Fluid Phase Equilibria	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0015-5683	Folia Parasitologica (Praha)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0265-203X	Food Additives and Contaminants	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1944-0049	Food Additives & Contaminants. Part A. Chemistry, Analysis, Control, Exposure & Risk Assessment (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1936-9751	Food Analytical Methods (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1557-1858	Food Biophysics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1661-4119	Forschende Komplementarmedizin (2006. Print) / Research in Complementary Medicine	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1662-5188	Frontiers in Computational Neuroscience	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0767-3981	Fundamental & Clinical Pharmacology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1878-6146	Fungal Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0966-6362	Gait & Posture	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-6857	Genetica (Dordrecht. Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0016-6707	Genetica ('s-Gravenhage)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1945-0257	Genetic Testing and Molecular Biomarkers (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0831-2796	Genome (Ottawa. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0149-0451	Geomicrobiology Journal	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0282-0080	Glycoconjugate Journal	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0721-832X	Graefe's Archive for Clinical and Experimental Ophthalmology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0897-7194	Growth Factors (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1096-6374	Growth Hormone & IGF Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0951-3590	Gynecological Endocrinology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1477-7525	Health and Quality of Life Outcomes	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0910-8327	Heart and Vessels	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0018-019X	Helvetica Chimica Acta	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1024-5332	Hematology (Luxembourg. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1872-034X	Hepatology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1386-6346	Hepatology Research (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1265-4906	Hernia (Paris. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0018-0831	Herpetologica (Austin, TX)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1528-4336	HIV Clinical Trials	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0018-5043	Hormone and Metabolic Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0960-3271	Human & Experimental Toxicology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1464-7273	Human Fertility (Cambridge)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0001-5652	Human Heredity	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0018-8158	Hydrobiologia (The Hague. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0304-386X	Hydrometallurgy (Amsterdam)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1064-1955	Hypertension in Pregnancy (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1054-3139	ICES Journal of Marine Science (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1545-5963	IEEE/ACM Transactions on Computational Biology and Bioinformatics (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1530-437X	IEEE Sensors Journal	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1070-9908	IEEE Signal Processing Letters	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0018-9499	IEEE Transactions on Nuclear Science	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0892-3973	Immunopharmacology and Immunotoxicology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0971-5916	Indian Journal of Medical Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0888-5885	Industrial & Engineering Chemistry Research	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0360-3997	Inflammation	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
