ISSN	Título	Estrato	Área de Avaliação	Status
0266-0032	Soil Use and Management	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-2631	The Journal of Membrane Biology (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-3395	The Journal of Parasitology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0093-691X	Theriogenology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1090-0233	The Veterinary Journal (London, England. 1997)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1877-959X	Ticks and Tick-borne Diseases	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0300-9858	Veterinary Pathology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0920-8569	Virus Genes	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0944-2006	Zoology (Jena)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0001-5113	Acta Adriatica	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0906-4702	Acta Agriculturae Scandinavica. Section A, Animal Science	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0102-8650	Acta Cirúrgica Brasileira (Impresso)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1678-2674	Acta Cirúrgica Brasileira (Online)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1744-3091	Acta Crystallographica. Section F	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0873-9749	Acta Ethologica (Print)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0065-1583	Acta Protozoologica (Druk)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0001-7272	Acta Zoologica (Stockholm)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1814-232X	African Journal of Marine Science (Print)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1996-0808	African Journal of Microbiology Research	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1022-0119	African Journal of Range & Forage Science	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0002-9645	American Journal of Veterinary Research	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1678-2690	Anais da Academia Brasileira de Ciências (Online)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0340-2096	Anatomia, Histologia, Embryologia	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1439-0264	Anatomia, Histologia, Embryologia (Internet)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1836-0939	Animal Production Science (Print)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1344-3941	Animal Science Journal	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0962-7286	Animal Welfare	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0969-8043	Applied Radiation and Isotopes	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0967-6120	Aquaculture International	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1365-2109	Aquaculture Research (Online)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1355-557X	Aquaculture Research (Print)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1463-4988	Aquatic Ecosystem Health & Management	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0990-7440	Aquatic Living Resources	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1745-039X	Archives of Animal Nutrition (Print)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0301-732X	Archivos de Medicina Veterinaria (Impresa)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0004-2730	Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1011-2367	Asian-Australasian Journal of Animal Sciences (Print)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1976-5517	Asian-Australians Journal of Animal Science	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0006-2928	Biochemical Genetics	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1470-8175	Biochemistry and Molecular Biology Education	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0006-3088	Biologia (Bratislava)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0716-9760	Biological Research (Print)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0717-7917	Boletín Latinoamericano y del Caribe de Plantas Medicinales y Aromáticas	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
