ISSN	Título	Estrato	Área de Avaliação	Status
0301-634X	Radiation and Environmental Biophysics	B1	MEDICINA I	Atualizado
1748-717X	Radiation Oncology (Online)	B1	MEDICINA I	Atualizado
0033-8230	Radiochimica Acta	B1	MEDICINA I	Atualizado
1574-8928	Recent Patent Reviews on Anti-Cancer Drug Discovery	B1	MEDICINA I	Atualizado
1574-891X	Recent Patent Reviews on Anti-Infective Drug Discovery	B1	MEDICINA I	Atualizado
1574-8898	Recent Patent Reviews on CNS Drug Discovery	B1	MEDICINA I	Atualizado
1872-2113	Recent Patents on Drug Delivery & Formulation	B1	MEDICINA I	Atualizado
0167-0115	Regulatory Peptides (Print)	B1	MEDICINA I	Atualizado
0273-2300	Regulatory Toxicology and Pharmacology	B1	MEDICINA I	Atualizado
1031-3613	Reproduction, Fertility and Development	B1	MEDICINA I	Atualizado
1477-7827	Reproductive Biology and Endocrinology	B1	MEDICINA I	Atualizado
1472-6491	Reproductive Biomedicine Online (Online)	B1	MEDICINA I	Atualizado
1472-6483	Reproductive BioMedicine Online (Print)	B1	MEDICINA I	Atualizado
1742-4755	Reproductive Health	B1	MEDICINA I	Atualizado
1933-7191	Reproductive Sciences (Thousand Oaks, Calif.)	B1	MEDICINA I	Atualizado
0034-5288	Research in Veterinary Science	B1	MEDICINA I	Atualizado
0025-7931	Respiration (Basel)	B1	MEDICINA I	Atualizado
0020-1324	Respiratory Care	B1	MEDICINA I	Atualizado
0954-6111	Respiratory Medicine	B1	MEDICINA I	Atualizado
1569-9048	Respiratory Physiology & Neurobiology	B1	MEDICINA I	Atualizado
1323-7799	Respirology (Carlton South. Print)	B1	MEDICINA I	Atualizado
0334-1763	Reviews in the Neurosciences	B1	MEDICINA I	Atualizado
0300-8932	Revista Española de Cardiología (Ed. Impresa)	B1	MEDICINA I	Atualizado
1437-160X	Rheumatology International (Berlin. Internet)	B1	MEDICINA I	Atualizado
0172-8172	Rheumatology International (Berlin. Print)	B1	MEDICINA I	Atualizado
1124-0490	Sarcoidosis, Vasculitis, and Diffuse Lung Diseases	B1	MEDICINA I	Atualizado
0036-5521	Scandinavian Journal of Gastroenterology (Trykt Utg.)	B1	MEDICINA I	Atualizado
1365-3083	Scandinavian Journal of Immunology (Online)	B1	MEDICINA I	Atualizado
0300-9475	Scandinavian Journal of Immunology (Print)	B1	MEDICINA I	Atualizado
0036-5548	Scandinavian Journal of Infectious Diseases	B1	MEDICINA I	Atualizado
0281-3432	Scandinavian Journal of Primary Health Care (Trykt utg.)	B1	MEDICINA I	Atualizado
0300-9742	Scandinavian Journal of Rheumatology (Trykt Utg.)	B1	MEDICINA I	Atualizado
0138-9130	Scientometrics (Print)	B1	MEDICINA I	Atualizado
1059-1311	Seizure (London, England)	B1	MEDICINA I	Atualizado
0894-0959	Seminars in Dialysis	B1	MEDICINA I	Atualizado
0270-9295	Seminars in Nephrology (Print)	B1	MEDICINA I	Atualizado
1069-3424	Seminars in Respiratory and Critical Care Medicine	B1	MEDICINA I	Atualizado
1424-8220	Sensors (Basel)	B1	MEDICINA I	Atualizado
2263-9204	skeletal Radiology	B1	MEDICINA I	Atualizado
0909-752X	Skin Research and Technology	B1	MEDICINA I	Atualizado
1520-9512	Sleep & Breathing	B1	MEDICINA I	Atualizado
1433-9285	Social Psychiatry and Psychiatric Epidemiology (Internet)	B1	MEDICINA I	Atualizado
0933-7954	Social Psychiatry and Psychiatric Epidemiology (Print)	B1	MEDICINA I	Atualizado
0277-9536	Social Science & Medicine (1982)	B1	MEDICINA I	Atualizado
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	B1	MEDICINA I	Atualizado
1362-4393	Spinal Cord	B1	MEDICINA I	Atualizado
1528-1159	Spine (Online. Philadelphia, Pa. 1976)	B1	MEDICINA I	Atualizado
0362-2436	Spine (Philadelphia, Pa. 1976)	B1	MEDICINA I	Atualizado
1944-3277	Standards in Genomic Sciences	B1	MEDICINA I	Atualizado
1011-6125	Stereotactic and Functional Neurosurgery	B1	MEDICINA I	Atualizado
1607-8888	Stress	B1	MEDICINA I	Atualizado
1025-3890	Stress (Luxembourg. Print)	B1	MEDICINA I	Atualizado
0941-4355	Supportive Care in Cancer	B1	MEDICINA I	Atualizado
1433-7339	Supportive Care in Cancer (Internet)	B1	MEDICINA I	Atualizado
1096-2964	Surgical Infections	B1	MEDICINA I	Atualizado
1553-3506	Surgical Innovation	B1	MEDICINA I	Atualizado
0090-3019	Surgical Neurology	B1	MEDICINA I	Atualizado
	Surgical Oncology	B1	MEDICINA I	Atualizado
1424-7860	Swiss Medical Weekly	B1	MEDICINA I	Atualizado
0936-5214	Synlett (Stuttgart)	B1	MEDICINA I	Atualizado
0040-4039	Tetrahedron Letters	B1	MEDICINA I	Atualizado
0192-415X	The American Journal of Chinese Medicine (1979)	B1	MEDICINA I	Atualizado
0735-6757	The American Journal of Emergency Medicine (Print)	B1	MEDICINA I	Atualizado
0272-9490	The American Journal of Occupational Therapy	B1	MEDICINA I	Atualizado
0002-9637	The American Journal of Tropical Medicine and Hygiene	B1	MEDICINA I	Atualizado
1055-0496	The American Journal on Addictions	B1	MEDICINA I	Atualizado
1060-0280	The Annals of Pharmacotherapy (Print)	B1	MEDICINA I	Atualizado
1075-122X	The Breast Journal	B1	MEDICINA I	Atualizado
0145-7217	The Diabetes Educator	B1	MEDICINA I	Atualizado
1951-6355	The European Physical Journal. Special Topics	B1	MEDICINA I	Atualizado
0391-3988	The International Journal of Artificial Organs (Testo stampato)	B1	MEDICINA I	Atualizado
0393-6155	The International Journal of Biological Markers (Testo stampato)	B1	MEDICINA I	Atualizado
1569-5794	The International Journal of Cardiovascular Imaging	B1	MEDICINA I	Atualizado
1176-9106	The International Journal of Chronic Obstructive Pulmonary Disease (Print)	B1	MEDICINA I	Atualizado
0882-2786	The International Journal of Oral and Maxillofacial Implants	B1	MEDICINA I	Atualizado
1027-3719	The International Journal of Tuberculosis and Lung Disease	B1	MEDICINA I	Atualizado
1075-5535	The Journal of Alternative and Complementary Medicine (New York, N.Y.)	B1	MEDICINA I	Atualizado
1524-6175	The Journal of Clinical Hypertension (Greenwich, Conn.)	B1	MEDICINA I	Atualizado
1066-5234	The Journal of Eukaryotic Microbiology	B1	MEDICINA I	Atualizado
1099-498X	The Journal of Gene Medicine	B1	MEDICINA I	Atualizado
1129-2369	The Journal of Headache and Pain (Testo Stampato)	B1	MEDICINA I	Atualizado
0022-1554	The Journal of Histochemistry and Cytochemistry	B1	MEDICINA I	Atualizado
1042-3931	The Journal of Invasive Cardiology	B1	MEDICINA I	Atualizado
0022-3018	The Journal of Nervous and Mental Disease (Print)	B1	MEDICINA I	Atualizado
0895-0172	The Journal of Neuropsychiatry and Clinical Neurosciences (Print)	B1	MEDICINA I	Atualizado
1279-7707	The Journal of Nutrition, Health & Aging	B1	MEDICINA I	Atualizado
1079-0268	The Journal of Spinal Cord Medicine	B1	MEDICINA I	Atualizado
0022-4804	The Journal of Surgical Research (Print)	B1	MEDICINA I	Atualizado
0164-1212	The Journal of Systems and Software	B1	MEDICINA I	Atualizado
0001-4966	The Journal of the Acoustical Society of America	B1	MEDICINA I	Atualizado
0002-8177	The Journal of the American Dental Association (1939)	B1	MEDICINA I	Atualizado
0022-5282	The Journal of Trauma	B1	MEDICINA I	Atualizado
1079-5014	The Journals of Gerontology. Series B, Psychological Sciences and Social Sciences	B1	MEDICINA I	Atualizado
0023-852X	The Laryngoscope (St. Louis)	B1	MEDICINA I	Atualizado
0025-7125	The Medical Clinics of North America	B1	MEDICINA I	Atualizado
1660-8151	The Nephron Journals	B1	MEDICINA I	Atualizado
0031-3955	The Pediatric Clinics of North America	B1	MEDICINA I	Atualizado
1824-4785	The Quarterly Journal of Nuclear Medicine and Molecular Imaging (Testo stampato)	B1	MEDICINA I	Atualizado
1753-9447	Therapeutic Advances in Cardiovascular Disease (Print)	B1	MEDICINA I	Atualizado
0163-4356	Therapeutic Drug Monitoring (Print)	B1	MEDICINA I	Atualizado
1178-203X	Therapeutics and Clinical Risk Management (Online)	B1	MEDICINA I	Atualizado
0093-691X	Theriogenology	B1	MEDICINA I	Atualizado
0040-6031	Thermochimica Acta (Print)	B1	MEDICINA I	Atualizado
1090-0233	The Veterinary Journal (London, England. 1997)	B1	MEDICINA I	Atualizado
1562-2975	The World Journal of Biological Psychiatry	B1	MEDICINA I	Atualizado
0049-3848	Thrombosis Research	B1	MEDICINA I	Atualizado
1877-959X	Ticks and Tick-borne Diseases	B1	MEDICINA I	Atualizado
0001-2815	Tissue Antigens	B1	MEDICINA I	Atualizado
0192-6233	Toxicologic Pathology (Print)	B1	MEDICINA I	Atualizado
0041-0101	Toxicon (Oxford)	B1	MEDICINA I	Atualizado
0035-9203	Transactions of the Royal Society of Tropical Medicine and Hygiene	B1	MEDICINA I	Atualizado
1868-4483	Translational Stroke Research	B1	MEDICINA I	Atualizado
1399-3062	Transplant Infectious Disease (Online)	B1	MEDICINA I	Atualizado
1398-2273	Transplant Infectious Disease (Print)	B1	MEDICINA I	Atualizado
1745-6215	Trials (London)	B1	MEDICINA I	Atualizado
1010-4283	Tumor Biology	B1	MEDICINA I	Atualizado
0301-5629	Ultrasound in Medicine & Biology	B1	MEDICINA I	Atualizado
0094-0143	Urologic Clinics of North America	B1	MEDICINA I	Atualizado
0090-4295	Urology (Ridgewood, N.J.)	B1	MEDICINA I	Atualizado
1098-3015	Value in Health	B1	MEDICINA I	Atualizado
1178-2048	Vascular Health and Risk Management (Online)	B1	MEDICINA I	Atualizado
1176-6344	Vascular Health and Risk Management (Print)	B1	MEDICINA I	Atualizado
1537-1891	Vascular Pharmacology	B1	MEDICINA I	Atualizado
1530-3667	Vector Borne and Zoonotic Diseases (Larchmont, N.Y.)	B1	MEDICINA I	Atualizado
0275-6382	Veterinary Clinical Pathology	B1	MEDICINA I	Atualizado
0959-4493	Veterinary Dermatology (Print)	B1	MEDICINA I	Atualizado
0165-2427	Veterinary Immunology and Immunopathology (Print)	B1	MEDICINA I	Atualizado
0304-4017	Veterinary Parasitology (Print)	B1	MEDICINA I	Atualizado
0300-9858	Veterinary Pathology	B1	MEDICINA I	Atualizado
1544-2217	Veterinary Pathology (Online)	B1	MEDICINA I	Atualizado
0882-8245	Viral Immunology	B1	MEDICINA I	Atualizado
0945-6317	Virchows Archiv	B1	MEDICINA I	Atualizado
1743-422X	Virology Journal	B1	MEDICINA I	Atualizado
2150-5608	Virulence	B1	MEDICINA I	Atualizado
0920-8569	Virus Genes	B1	MEDICINA I	Atualizado
1007-9327	World Journal of Gastroenterology	B1	MEDICINA I	Atualizado
0364-2313	World Journal of Surgery	B1	MEDICINA I	Atualizado
1433-8726	World Journal of Urology (Internet)	B1	MEDICINA I	Atualizado
0724-4983	World Journal of Urology (Print)	B1	MEDICINA I	Atualizado
0908-665X	Xenotransplantation (Kobenhavn)	B1	MEDICINA I	Atualizado
0749-503X	Yeast (Chichester, England. Print)	B1	MEDICINA I	Atualizado
1863-1959	Zoonoses and Public Health (Print)	B1	MEDICINA I	Atualizado
1530-9932	AAPS PharmSciTech	B2	MEDICINA I	Atualizado
1085-3375	Abstract and Applied Analysis	B2	MEDICINA I	Atualizado
1631-0691	Academie des Sciences. Comptes Rendus. Biologies	B2	MEDICINA I	Atualizado
1368-0668	Accounting Auditing & Accountability Journal	B2	MEDICINA I	Atualizado
1550-4832	ACM Journal on Emerging Technologies in Computing Systems	B2	MEDICINA I	Atualizado
1318-0207	Acta Chimica Slovenica (Print ed.)	B2	MEDICINA I	Atualizado
1581-2979	Acta Dermatovenerologica Alpina, Panonica et Adriatica (Online)	B2	MEDICINA I	Atualizado
0001-5792	Acta Haematologica	B2	MEDICINA I	Atualizado
0001-6268	Acta Neurochirurgica	B2	MEDICINA I	Atualizado
0924-2708	Acta Neuropsychiatrica	B2	MEDICINA I	Atualizado
0001-6357	Acta Odontologica Scandinavica (Trykt utg.)	B2	MEDICINA I	Atualizado
0001-6489	Acta Oto-Laryngologica	B2	MEDICINA I	Atualizado
0392-100X	Acta Otorhinolaryngologica Italica (Testo stampato)	B2	MEDICINA I	Atualizado
0231-424X	Acta Physiologica Hungarica (Print)	B2	MEDICINA I	Atualizado
0065-1583	Acta Protozoologica (Druk)	B2	MEDICINA I	Atualizado
0284-1851	Acta Radiologica (1987)	B2	MEDICINA I	Atualizado
1751-0147	Acta Veterinaria Scandinavica (Online)	B2	MEDICINA I	Atualizado
0044-605X	Acta Veterinaria Scandinavica (Print)	B2	MEDICINA I	Atualizado
0001-7272	Acta Zoologica (Stockholm)	B2	MEDICINA I	Atualizado
0360-1293	Acupuncture & Electro-Therapeutics Research	B2	MEDICINA I	Atualizado
0964-5284	Acupuncture in Medicine	B2	MEDICINA I	Atualizado
0214-4840	Adicciones (Palma de Mallorca)	B2	MEDICINA I	Atualizado
1936-6612	Advanced Science Letters	B2	MEDICINA I	Atualizado
0065-2598	Advances in Experimental Medicine and Biology	B2	MEDICINA I	Atualizado
1687-9104	Advances in Hematology	B2	MEDICINA I	Atualizado
1043-4046	Advances in Physiology Education	B2	MEDICINA I	Atualizado
0364-216X	Aesthetic Plastic Surgery	B2	MEDICINA I	Atualizado
1432-5241	Aesthetic Plastic Surgery (Online)	B2	MEDICINA I	Atualizado
1090-820X	Aesthetic Surgery Journal	B2	MEDICINA I	Atualizado
1684-5315	African Journal of Biotechnology	B2	MEDICINA I	Atualizado
1996-0816	African Journal of Pharmacy and Pharmacology	B2	MEDICINA I	Atualizado
0331-0175	African Journal of Psychiatry	B2	MEDICINA I	Atualizado
1368-5538	Aging Male	B2	MEDICINA I	Atualizado
1535-7414	Alcohol Research & Health	B2	MEDICINA I	Atualizado
0301-0546	Allergologia et Immunopathologia (Ed. impresa)	B2	MEDICINA I	Atualizado
1078-6791	Alternative Therapies in Health and Medicine	B2	MEDICINA I	Atualizado
0002-838X	American Family Physician (1970)	B2	MEDICINA I	Atualizado
1533-3175	American Journal of Alzheimer's Disease and Other Dementias	B2	MEDICINA I	Atualizado
0894-8275	American Journal of Dentistry	B2	MEDICINA I	Atualizado
1553-619X	American Journal of Immunology	B2	MEDICINA I	Atualizado
1553-6203	American Journal of Infectious Diseases	B2	MEDICINA I	Atualizado
0889-5406	American Journal of Orthodontics and Dentofacial Orthopedics	B2	MEDICINA I	Atualizado
1097-6752	American Journal of Orthodontics and Dentofacial Orthopedics (Online)	B2	MEDICINA I	Atualizado
0196-0709	American Journal of Otolaryngology (Print)	B2	MEDICINA I	Atualizado
0735-1631	American Journal of Perinatology (Print)	B2	MEDICINA I	Atualizado
0002-9459	American Journal of Pharmaceutical Education	B2	MEDICINA I	Atualizado
1557-4962	American Journal of Pharmacology and Toxicology	B2	MEDICINA I	Atualizado
1538-2990	American Journal of the Medical Sciences	B2	MEDICINA I	Atualizado
1075-2765	American Journal of Therapeutics (Print)	B2	MEDICINA I	Atualizado
0002-9645	American Journal of Veterinary Research	B2	MEDICINA I	Atualizado
0310-057X	Anaesthesia and Intensive Care	B2	MEDICINA I	Atualizado
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B2	MEDICINA I	Atualizado
1695-4033	Anales de Pediatría (2003. Ed. impresa)	B2	MEDICINA I	Atualizado
0003-2719	Analytical Letters	B2	MEDICINA I	Atualizado
1759-9660	Analytical Methods (Print)	B2	MEDICINA I	Atualizado
1447-6959	Anatomical Science International	B2	MEDICINA I	Atualizado
0303-4569	Andrologia (Berlin)	B2	MEDICINA I	Atualizado
1932-2275	Anesthesiology Clinics	B2	MEDICINA I	Atualizado
0003-3197	Angiology (Roslyn, N.Y.)	B2	MEDICINA I	Atualizado
1092-9134	Annals of Diagnostic Pathology (Print)	B2	MEDICINA I	Atualizado
0972-2327	Annals of Indian Academy of Neurology	B2	MEDICINA I	Atualizado
1082-720X	Annals of Noninvasive Electrocardiology	B2	MEDICINA I	Atualizado
0254-5330	Annals of Operation Research	B2	MEDICINA I	Atualizado
0148-7043	Annals of Plastic Surgery (Print)	B2	MEDICINA I	Atualizado
0003-4983	Annals of Tropical Medicine and Parasitology	B2	MEDICINA I	Atualizado
0890-5096	Annals of Vascular Surgery (Print)	B2	MEDICINA I	Atualizado
1445-1433	ANZ Journal of Surgery (Print)	B2	MEDICINA I	Atualizado
0969-8043	Applied Radiation and Isotopes	B2	MEDICINA I	Atualizado
1864-7790	Aquatic Biology (Internet)	B2	MEDICINA I	Atualizado
0003-9829	Archives Italiennes de Biologie	B2	MEDICINA I	Atualizado
1875-2136	Archives of Cardiovascular Diseases (Print)	B2	MEDICINA I	Atualizado
1753-5174	Archives of Drug Information	B2	MEDICINA I	Atualizado
1432-0711	Archives of Gynecology and Obstetrics (Internet)	B2	MEDICINA I	Atualizado
0932-0067	Archives of Gynecology and Obstetrics (Print)	B2	MEDICINA I	Atualizado
0739-4462	Archives of Insect Biochemistry and Physiology	B2	MEDICINA I	Atualizado
1029-2977	Archives of Iranian Medicine	B2	MEDICINA I	Atualizado
1734-1922	Archives of Medical Science	B2	MEDICINA I	Atualizado
0302-8933	Archives of Microbiology	B2	MEDICINA I	Atualizado
0936-8051	Archives of Orthopaedic and Trauma Surgery	B2	MEDICINA I	Atualizado
1862-3522	Archives of Osteoporosis (Print)	B2	MEDICINA I	Atualizado
1381-1118	Archives of Suicide Research	B2	MEDICINA I	Atualizado
0300-2896	Archivos de Bronconeumología (Ed. impresa)	B2	MEDICINA I	Atualizado
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	B2	MEDICINA I	Atualizado
0004-2730	Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)	B2	MEDICINA I	Atualizado
1677-9487	Arquivos Brasileiros de Endocrinologia e Metabologia (Online)	B2	MEDICINA I	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B2	MEDICINA I	Atualizado
1678-4227	Arquivos de Neuro-Psiquiatria (Online)	B2	MEDICINA I	Atualizado
1073-1199	Artificial Cells, Blood Substitutes, and Immobilization Biotechnology	B2	MEDICINA I	Atualizado
1058-2916	ASAIO Journal (1992)	B2	MEDICINA I	Atualizado
0385-8146	Auris, Nasus, Larynx	B2	MEDICINA I	Atualizado
1039-8562	Australasian Psychiatry (Print)	B2	MEDICINA I	Atualizado
1329-1947	Australian Endodontic Journal	B2	MEDICINA I	Atualizado
0005-0423	Australian Veterinary Journal	B2	MEDICINA I	Atualizado
1474-8665	Autonomic & Autacoid Pharmacology (Print)	B2	MEDICINA I	Atualizado
0005-2086	Avian Diseases	B2	MEDICINA I	Atualizado
0095-6562	Aviation, Space, and Environmental Medicine	B2	MEDICINA I	Atualizado
0006-2928	Biochemical Genetics	B2	MEDICINA I	Atualizado
1470-8175	Biochemistry and Molecular Biology Education	B2	MEDICINA I	Atualizado
0973-8894	Bioinformation print	B2	MEDICINA I	Atualizado
0716-9760	Biological Research (Print)	B2	MEDICINA I	Atualizado
0388-6107	Biomedical Research (Tokyo)	B2	MEDICINA I	Atualizado
1881-7815	BioScience Trends	B2	MEDICINA I	Atualizado
0885-4513	Biotechnology and Applied Biochemistry	B2	MEDICINA I	Atualizado
0957-5235	Blood Coagulation & Fibrinolysis	B2	MEDICINA I	Atualizado
0803-7051	Blood Pressure	B2	MEDICINA I	Atualizado
1471-2326	BMC Blood Disorders (Online)	B2	MEDICINA I	Atualizado
1471-2261	BMC Cardiovascular Disorders (Online)	B2	MEDICINA I	Atualizado
1471-5945	BMC Dermatology (Online)	B2	MEDICINA I	Atualizado
1471-227X	BMC Emergency Medicine (Online)	B2	MEDICINA I	Atualizado
1471-2318	BMC Geriatrics (Online)	B2	MEDICINA I	Atualizado
1472-698X	BMC International Health and Human Rights (Online)	B2	MEDICINA I	Atualizado
1472-6920	BMC Medical Education (Online)	B2	MEDICINA I	Atualizado
1472-6947	BMC Medical Informatics and Decision Making (Online)	B2	MEDICINA I	Atualizado
1471-2482	BMC Surgery (Online)	B2	MEDICINA I	Atualizado
1538-4721	Brachytherapy (New York, N.Y.)	B2	MEDICINA I	Atualizado
1362-301X	Brain Injury (London. Online)	B2	MEDICINA I	Atualizado
0269-9052	Brain Injury (London. Print)	B2	MEDICINA I	Atualizado
1433-7398	Brain Tumor Pathology (1997. Print)	B2	MEDICINA I	Atualizado
0103-6440	Brazilian Dental Journal (Impresso)	B2	MEDICINA I	Atualizado
1678-9741	Brazilian Journal of Cardiovascular Surgery (Online)	B2	MEDICINA I	Atualizado
1414-431X	Brazilian journal of medical and biological research	B2	MEDICINA I	Atualizado
1678-4510	Brazilian Journal of Medical and Biological Research	B2	MEDICINA I	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B2	MEDICINA I	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B2	MEDICINA I	Atualizado
1806-8324	Brazilian Oral Research (Impresso)	B2	MEDICINA I	Atualizado
1340-6868	Breast Cancer (Tokyo. 1994)	B2	MEDICINA I	Atualizado
1556-8253	Breastfeeding Medicine	B2	MEDICINA I	Atualizado
0007-0610	British Dental Journal	B2	MEDICINA I	Atualizado
0007-070X	British Food Journal (1966)	B2	MEDICINA I	Atualizado
0007-1285	British Journal of Radiology	B2	MEDICINA I	Atualizado
0007-1668	British Poultry Science (Print)	B2	MEDICINA I	Atualizado
0007-4861	Bulletin of Environmental Contamination and Toxicology	B2	MEDICINA I	Atualizado
0253-2964	Bulletin of the Korean Chemical Society (Print)	B2	MEDICINA I	Atualizado
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	B2	MEDICINA I	Atualizado
